timestamp,consumption_kW,temperature_C
2025-09-20 15:00:00,0.9935239636652535,29.647110953440723
2025-09-20 16:00:00,0.9703378301073355,29.61415515093495
2025-09-20 17:00:00,1.442530750989389,29.579789919810494
2025-09-20 18:00:00,1.4773025017121706,29.54402575718734
2025-09-20 19:00:00,1.1623991536869258,29.506873587499697
2025-09-20 20:00:00,1.471747213545671,29.46834475915902
2025-09-20 21:00:00,1.6333528738074197,29.428451041087577
2025-09-20 22:00:00,2.4572820978416368,29.387204619123537
2025-09-20 23:00:00,2.3730547341855845,29.344618092298713
2025-09-21 00:00:00,2.447374185437101,29.300704468990094
2025-09-21 01:00:00,2.5996998318636466,29.255477162946327
2025-09-21 02:00:00,2.759655294374604,29.20894998919041
2025-09-21 03:00:00,3.3642041018936664,29.161137159799754
2025-09-21 04:00:00,3.350626182994539,29.11205327956503
2025-09-21 05:00:00,3.3194140985963387,29.061713341529007
2025-09-21 06:00:00,3.4930797433241616,29.010132722406816
2025-09-21 07:00:00,3.339843559936486,28.957327177889017
2025-09-21 08:00:00,3.747019739367332,28.903312837828913
2025-09-21 09:00:00,3.368964985285384,28.848106201315538
2025-09-21 10:00:00,2.9184239029517385,28.791724131633924
2025-09-21 11:00:00,2.9062483457997392,28.734183851114036
2025-09-21 12:00:00,2.299889529410619,28.67550293587014
2025-09-21 13:00:00,1.7923813490503335,28.61569931043198
2025-09-21 14:00:00,1.9772859486787282,28.55479124226965
2025-09-21 15:00:00,1.5361025416147926,28.492797336213627
2025-09-21 16:00:00,1.0407510028923688,28.42973652877179
2025-09-21 17:00:00,1.1064330907039917,28.365628082345122
2025-09-21 18:00:00,0.9490838022963194,28.30049157934387
2025-09-21 19:00:00,0.9120535081963288,28.234346916205944
2025-09-21 20:00:00,1.5184678515989223,28.167214297319386
2025-09-21 21:00:00,1.9299874185317487,28.09911422885081
2025-09-21 22:00:00,1.5387613245373652,28.030067512481637
2025-09-21 23:00:00,2.2383974716331188,27.96009523905404
2025-09-22 00:00:00,2.3188989281908388,27.8892187821286
2025-09-22 01:00:00,2.6685732589155835,27.817459791455615
2025-09-22 02:00:00,2.9365156686075595,27.744840186361973
2025-09-22 03:00:00,3.1234038346651465,27.67138214905575
2025-09-22 04:00:00,3.48277122537759,27.597108117850514
2025-09-22 05:00:00,3.4072341746837744,27.522040780311322
2025-09-22 06:00:00,3.6444191287136145,27.446203066324664
2025-09-22 07:00:00,3.5124764693988277,27.36961814109434
2025-09-22 08:00:00,3.326748044589749,27.2923093980655
2025-09-22 09:00:00,2.9748493416627353,27.214300451778897
2025-09-22 10:00:00,2.7674239191092194,27.135615130657676
2025-09-22 11:00:00,2.723423764539881,27.056277469728816
2025-09-22 12:00:00,2.34631947165345,26.9763117032814
2025-09-22 13:00:00,1.7307854282986856,26.895742257464107
2025-09-22 14:00:00,1.6544039347259862,26.81459374282404
2025-09-22 15:00:00,1.5409298404183034,26.73289094678929
2025-09-22 16:00:00,0.8772861459374737,26.650658826097356
2025-09-22 17:00:00,1.216884976950442,26.56792249917197
2025-09-22 18:00:00,0.9561737487913159,26.4847072384505
2025-09-22 19:00:00,1.2679591342952132,26.40103846266424
2025-09-22 20:00:00,1.1464232541138226,26.316941729074095
2025-09-22 21:00:00,1.1534038774172204,26.232442725663944
2025-09-22 22:00:00,1.4594407547823847,26.147567263294004
2025-09-22 23:00:00,2.101822863619581,26.062341267816738
2025-09-23 00:00:00,2.4670158663248922,25.97679077215759
2025-09-23 01:00:00,2.5505389565978387,25.89094190836307
2025-09-23 02:00:00,3.1472198242032383,25.80482089961847
2025-09-23 03:00:00,2.9272936316501097,25.718454052237814
2025-09-23 04:00:00,3.421979589057097,25.631867747628416
2025-09-23 05:00:00,3.291996648410735,25.54508843423245
2025-09-23 06:00:00,3.419373843104712,25.458142619448076
2025-09-23 07:00:00,3.4901232942024945,25.371056861532594
2025-09-23 08:00:00,3.1594233027564402,25.283857761489962
2025-09-23 09:00:00,3.0354760346834175,25.196571954945362
2025-09-23 10:00:00,3.0393782951636603,25.109226104009124
2025-09-23 11:00:00,2.4119198292315858,25.021846889132615
2025-09-23 12:00:00,2.368148565216444,24.934461000958446
2025-09-23 13:00:00,1.655456202707047,24.847095132167635
2025-09-23 14:00:00,1.6961071970351946,24.75977596932616
2025-09-23 15:00:00,1.6353205259563568,24.67253018473328
2025-09-23 16:00:00,0.6741174062844131,24.585384428274313
2025-09-23 17:00:00,0.9071470513365014,24.498365319280264
2025-09-23 18:00:00,1.1634929997404915,24.411499438396667
2025-09-23 19:00:00,1.073632280310577,24.324813319464393
2025-09-23 20:00:00,1.3346091358329917,24.238333441414646
2025-09-23 21:00:00,1.3556071450128415,24.152086220180824
2025-09-23 22:00:00,1.7647746704360694,24.066098000629513
2025-09-23 23:00:00,2.02379149944451,23.980395048513266
2025-09-24 00:00:00,2.6112772222296265,23.895003542447576
2025-09-24 01:00:00,2.7445841470930343,23.80994956591435
2025-09-24 02:00:00,3.0487128146630806,23.725259099294554
2025-09-24 03:00:00,3.1380948634374173,23.64095801193229
2025-09-24 04:00:00,3.29757572247027,23.557072054232847
2025-09-24 05:00:00,3.406535661038592,23.473626849796986
2025-09-24 06:00:00,3.5864186451264013,23.390647887594046
2025-09-24 07:00:00,3.353245159752174,23.308160514176183
2025-09-24 08:00:00,3.345416207847739,23.226189925936
2025-09-24 09:00:00,3.4827894874833967,23.144761161410166
2025-09-24 10:00:00,2.9672951724761627,23.063899093631207
2025-09-24 11:00:00,2.4169679219929097,22.983628422529822
2025-09-24 12:00:00,2.396361762631919,22.90397366739013
2025-09-24 13:00:00,1.7554307281579211,22.824959159360034
2025-09-24 14:00:00,1.1389885634769894,22.746609034019155
2025-09-24 15:00:00,1.1029112586264855,22.668947224006352
2025-09-24 16:00:00,0.7530409524138237,22.591997451709368
2025-09-24 17:00:00,0.9563141775486531,22.515783222018648
2025-09-24 18:00:00,1.0132204782318563,22.44032781514757
2025-09-24 19:00:00,1.412306296414586,22.365654279521323
2025-09-24 20:00:00,1.2897401441548209,22.29178542473664
2025-09-24 21:00:00,1.3975693438518988,22.218743814594376
2025-09-24 22:00:00,1.8790958920852034,22.146551760207252
2025-09-24 23:00:00,1.5789589408862499,22.075231313184744
2025-09-25 00:00:00,2.3913173014640203,22.004804258897284
2025-09-25 01:00:00,2.8142803526358082,21.935292109821713
2025-09-25 02:00:00,2.6515610293248724,21.86671609897014
2025-09-25 03:00:00,3.414774512823018,21.799097173404203
2025-09-25 04:00:00,3.427665029077109,21.732455987836556
2025-09-25 05:00:00,3.3740919622040324,21.666812898321794
2025-09-25 06:00:00,3.597415040341387,21.60218795603849
2025-09-25 07:00:00,3.854211735246291,21.538600901164482
2025-09-25 08:00:00,3.2859122130521516,21.476071156847006
2025-09-25 09:00:00,3.079088017141705,21.414617823269786
2025-09-25 10:00:00,2.6628503285486285,21.354259671818763
2025-09-25 11:00:00,2.274068115788286,21.295015139348187
2025-09-25 12:00:00,2.2845710829781525,21.236902322548957
2025-09-25 13:00:00,1.6290367906332066,21.17993897242087
2025-09-25 14:00:00,1.5252332889863702,21.124142488850417
2025-09-25 15:00:00,1.174634024143943,21.06952991529587
2025-09-25 16:00:00,1.1901347643080604,21.016117933581214
2025-09-25 17:00:00,1.0620926280098528,20.963922858800586
2025-09-25 18:00:00,1.1874164716846298,20.912960634334677
2025-09-25 19:00:00,0.9469621100823504,20.863246826980713
2025-09-25 20:00:00,1.1437739800627422,20.81479662219748
2025-09-25 21:00:00,1.2202872634809974,20.767624819466782
2025-09-25 22:00:00,1.600020807938767,20.72174582777283
2025-09-25 23:00:00,2.0730492802452947,20.677173661200932
2025-09-26 00:00:00,2.472444082746658,20.633921934656776
2025-09-26 01:00:00,2.452691611588721,20.592003859707624
2025-09-26 02:00:00,3.0981250632927213,20.55143224054678
2025-09-26 03:00:00,3.433772334527514,20.512219470082442
2025-09-26 04:00:00,3.418815925924252,20.474377526152168
2025-09-26 05:00:00,3.808131199565819,20.43791796786418
2025-09-26 06:00:00,3.2911764271543533,20.402851932066557
2025-09-26 07:00:00,3.1257423357621854,20.36919012994537
2025-09-26 08:00:00,2.8680641535195432,20.336942843752883
2025-09-26 09:00:00,3.30279956156666,20.306119923666767
2025-09-26 10:00:00,2.859878470811482,20.276730784781286
2025-09-26 11:00:00,2.407630233223964,20.24878440423138
2025-09-26 12:00:00,2.1499398658777387,20.222289318450528
2025-09-26 13:00:00,1.5516277015253324,20.197253620563245
2025-09-26 14:00:00,1.9778428906854764,20.17368495791297
2025-09-26 15:00:00,1.2753084430463324,20.151590529726107
2025-09-26 16:00:00,1.0972083796259628,20.130977084913003
2025-09-26 17:00:00,1.1232907755638475,20.111850920006408
2025-09-26 18:00:00,1.0606917914125853,20.094217877238176
2025-09-26 19:00:00,1.0800675253472092,20.078083342754695
2025-09-26 20:00:00,1.0275894433883939,20.063452244971657
2025-09-26 21:00:00,1.4996812407330493,20.050329053068637
2025-09-26 22:00:00,2.0557960982556476,20.038717775623937
2025-09-26 23:00:00,2.258068156650042,20.028621959390144
2025-09-27 00:00:00,2.631667480268206,20.020044688210753
2025-09-27 01:00:00,2.5271667096358192,20.012988582078172
2025-09-27 02:00:00,2.718608839255481,20.00745579633343
2025-09-27 03:00:00,3.1296383306600055,20.00344802100782
2025-09-27 04:00:00,3.3390940379019454,20.000966480306648
2025-09-27 05:00:00,3.6430144606799635,20.00001193223531
2025-09-27 06:00:00,3.0984210589330896,20.00058466836773
2025-09-27 07:00:00,3.67120773791331,20.002684513757334
2025-09-27 08:00:00,3.18261772248046,20.006310826990443
2025-09-27 09:00:00,2.9086176939559394,20.011462500382237
2025-09-27 10:00:00,2.517234678730989,20.018137960315077
2025-09-27 11:00:00,2.0789601395913544,20.026335167719196
2025-09-27 12:00:00,2.2505984228368963,20.036051618695538
2025-09-27 13:00:00,1.7845331824069641,20.04728434528061
2025-09-27 14:00:00,1.225234765501671,20.06002991635304
2025-09-27 15:00:00,0.9865921321763702,20.074284438681673
2025-09-27 16:00:00,1.0060837342244586,20.09004355811475
2025-09-27 17:00:00,1.311707625861664,20.107302460909956
2025-09-27 18:00:00,0.9142019724147483,20.126055875204788
2025-09-27 19:00:00,0.7380887652500541,20.146298072626887
2025-09-27 20:00:00,1.141617343977487,20.16802287004382
2025-09-27 21:00:00,1.3573744839347492,20.191223631451777
2025-09-27 22:00:00,1.1477408589837699,20.215893270002553
2025-09-27 23:00:00,1.9867605541674613,20.242024250168313
2025-09-28 00:00:00,2.27608726635761,20.26960859004336
2025-09-28 01:00:00,2.77821162886128,20.298637863782282
2025-09-28 02:00:00,3.295933353546456,20.329103204173663
2025-09-28 03:00:00,3.3895536377587434,20.360995305348666
2025-09-28 04:00:00,3.2832898730833175,20.394304425623584
2025-09-28 05:00:00,3.2115752226217245,20.429020390475475
2025-09-28 06:00:00,3.9598647845391035,20.465132595650093
2025-09-28 07:00:00,3.3850611186400714,20.502630010401006
2025-09-28 08:00:00,3.224704865881299,20.541501180859036
2025-09-28 09:00:00,2.9968505649235757,20.58173423353092
2025-09-28 10:00:00,2.767187135998519,20.62331687892617
2025-09-28 11:00:00,2.389489540149241,20.66623641531098
2025-09-28 12:00:00,1.9804721498671471,20.71047973258807
2025-09-28 13:00:00,1.670834339421997,20.75603331630127
2025-09-28 14:00:00,1.4883671011085173,20.802883251763618
2025-09-28 15:00:00,1.1501798472267728,20.851015228307666
2025-09-28 16:00:00,0.9456454435557017,20.900414543656847
2025-09-28 17:00:00,1.0159596460205698,20.95106610841635
2025-09-28 18:00:00,0.9336934527921624,21.002954450682296
2025-09-28 19:00:00,1.3598071903077107,21.05606372076776
2025-09-28 20:00:00,0.6824370280171821,21.11037769604418
2025-09-28 21:00:00,1.6534474037801625,21.16587978589666
2025-09-28 22:00:00,1.9606627593305836,21.222553036791716
2025-09-28 23:00:00,1.6080769338738277,21.280380137455868
2025-09-29 00:00:00,2.2793751638946773,21.33934342416349
2025-09-29 01:00:00,2.5905272059614384,21.39942488613231
2025-09-29 02:00:00,2.67042292542144,21.46060617102497
2025-09-29 03:00:00,3.0341761469240263,21.522868590554886
2025-09-29 04:00:00,3.140005383123878,21.5861931261947
2025-09-29 05:00:00,3.8078512002644653,21.650560434985646
2025-09-29 06:00:00,3.656295642765803,21.715950855446014
2025-09-29 07:00:00,3.651010083521491,21.7823444135769
2025-09-29 08:00:00,3.389386099899265,21.849720828963374
2025-09-29 09:00:00,2.7988481405511005,21.918059520969344
2025-09-29 10:00:00,2.6457469378512948,21.987339615024034
2025-09-29 11:00:00,2.5396938949565993,22.057539948998294
2025-09-29 12:00:00,1.8749029472485852,22.128639079668698
2025-09-29 13:00:00,1.9478774013604736,22.20061528926759
2025-09-29 14:00:00,1.4731241185893529,22.273446592116915
2025-09-29 15:00:00,1.2115775205280372,22.347110741343894
2025-09-29 16:00:00,1.259633190451166,22.421585235676535
2025-09-29 17:00:00,1.1143750694102577,22.4968473263168
2025-09-29 18:00:00,0.9449618023634863,22.57287402388938
2025-09-29 19:00:00,1.324875467625452,22.649642105464004
2025-09-29 20:00:00,1.0317987651670406,22.727128121649045
2025-09-29 21:00:00,1.594875129847784,22.80530840375432
2025-09-29 22:00:00,1.867502969927644,22.884159071020843
2025-09-29 23:00:00,1.9988802129512027,22.963656037915428
2025-09-30 00:00:00,2.4514624828588376,23.043775021487775
2025-09-30 01:00:00,2.4529047449977353,23.12449154878786
2025-09-30 02:00:00,3.174760681133625,23.205780964341425
2025-09-30 03:00:00,3.1902826836987264,23.287618437681157
2025-09-30 04:00:00,3.2944301093896504,23.369978970931328
2025-09-30 05:00:00,3.703292224035445,23.452837406443617
2025-09-30 06:00:00,3.3636093273685215,23.53616843448168
2025-09-30 07:00:00,3.149612851693007,23.619946600952225
2025-09-30 08:00:00,2.9677552686641118,23.704146315180104
2025-09-30 09:00:00,3.179510991344676,23.78874185772525
2025-09-30 10:00:00,2.528082450172936,23.873707388238838
2025-09-30 11:00:00,2.826438148204151,23.95901695335639
2025-09-30 12:00:00,1.7370329182452235,24.044644494625476
2025-09-30 13:00:00,2.1793665891622873,24.13056385646545
2025-09-30 14:00:00,1.5991455850083618,24.216748794156853
2025-09-30 15:00:00,1.3041081174932687,24.303172981858054
2025-09-30 16:00:00,1.0466618260041125,24.38981002064673
2025-09-30 17:00:00,1.1449167153088151,24.47663344658357
2025-09-30 18:00:00,1.0505476812953312,24.563616738795876
2025-09-30 19:00:00,1.3558543147691726,24.650733327578614
2025-09-30 20:00:00,1.314146226046777,24.737956602510295
2025-09-30 21:00:00,1.5459201974457721,24.825259920581328
2025-09-30 22:00:00,1.7209445213618817,24.912616614332347
2025-09-30 23:00:00,2.0944965914288853,24.999999999999996
